note_id,text,label,置信度,data_type
5279312531947728,没有心宽似海哪有风平浪静做人尽本分做事凭良心穷时要把自己当人没人扶的时候自己要站直富时要把别人当人不嘲笑任何不如你的人不卑不亢生而为人问心无愧就好心安就是最真实的幸福,0,0.8577108979225159,comments
5279312531947728,真正决定一个人成就的也不是运气而是严格的自律和高强度的付出成功的秘密根本就不是秘密那就是不停地做简单的事情重复做重复的事情用心做如果你真的努力了目标明确了你会发现自己比想象的更加优秀,0,0.8990703821182251,comments
5279311537901242,有人在奔跑有人在睡觉有人在感恩有人在报怨有目标的睡不着没目标的人睡不醒努力才是人生的应有态度睁开眼就是新的开始,0,0.904179573059082,comments
5279311537901242,今天你努力了吗你为自己定目标了吗你为自己所定的目标奋斗了吗最后实现了吗这要靠自己的努力谁都无法帮你只能靠自己奋斗通过努力来实现自己的目标,0,0.535911500453949,comments
5279311537901242,你再优秀也总有人对你不堪你再不堪也有人认为是限量版的唯一生命的价值在于自己看得起自已人生的意义在于努力进取,1,0.6775765419006348,comments
5279311537901242,没有有白费的努力也没有碰巧的成功只要认真对待生活终有一天你的每一份努力都将绚烂成花,0,0.9716183543205261,comments
5279311537901242,诚信是一轮圆月唯有与高处的皎洁对视才能沉淀出对待生命的真正态度诚信是高山之巅的水能够洗尽浮华洗尽虚诈留下启悟心灵的妙谛,0,0.9493328332901001,comments
5279311537901242,中国梦畅想中国宏伟蓝图中国梦与时俱进振兴民族中国梦携手并肩信步前行中国梦歌颂时代人类共赢,0,0.9676037430763245,comments
5279319622683189,我女神又优秀又努力 怎么办,0,0.9038447141647339,comments
5279319622683189,又优秀又努力又漂亮,0,0.9792042970657349,comments
5279319622683189,是吧 影后就是优秀 多说点 好听爱听,0,0.9665400385856628,comments
5279319622683189,一起来期待妈咪新剧,0,0.9620611071586609,comments
5279319622683189,哈哈哈哈哈对就怕学霸 比你优秀还比你努力 ,1,0.5802977085113525,comments
5279322396167000,绿鸟不是辞职了吗 改做全职梦女吗,2,0.6156635284423828,comments
5279322396167000,小疯鸟爱上我妈咪了吧,0,0.9446821212768555,comments
5279322396167000,代言人这不就有了,2,0.5779628157615662,comments
5279322396167000,这波是辛芷蕾在教多邻国学英语,2,0.8791136741638184,comments
5279302581229099,应该挺多明星学语言的,2,0.6190274357795715,comments
5279302581229099,人这么漂亮还这么努力,0,0.9488076567649841,comments
5279302581229099,了解一下吧,2,0.8512424826622009,comments
5279302581229099,姐姐真的是美美的,0,0.9835542440414429,comments
5279302581229099,哇塞我也要下,0,0.6083531975746155,comments
5279316704495376,姐你这是要上天啊威尼斯影后国际电影节的常客还代言了多邻国学英语的速度比火箭还快,0,0.7009379267692566,comments
5279316704495376,既然如此把辛芷蕾和蕾丝的vip都免了吧,1,0.523871898651123,comments
5279316704495376,辛邻国你好 你也记得来预约妈咪新剧,0,0.9282596111297607,comments
5279316704495376,鸟你啥意思 辛芷蕾是我妈妈 来期待妈妈的新剧金色,0,0.7981711626052856,comments
5279316704495376,那就请预约新剧也希望大家多多支持哦,0,0.9286648035049438,comments
5279316704495376,来一起来支持妈妈新剧,0,0.9738628268241882,comments
5279317814675971,蕾子这执行力羡慕了,0,0.4731902480125427,comments
5279317814675971,全英文对话超流畅进步速度惊到我了,0,0.9383177161216736,comments
5279317814675971,从需要翻译到流利对话这逆袭太精彩了,0,0.9486451148986816,comments
5279317814675971,把野心写在脸上把努力藏在细节里辛芷蕾太飒了,0,0.9334624409675598,comments
5279317814675971,用实力打破质疑这就是辛芷蕾的魅力,0,0.96717768907547,comments
5279207496094269,可以参加睡觉比赛了,2,0.795208215713501,comments
5279207496094269,丢魂了我小时候有一段时间就是天天睡不醒每天我妈喊我起来吃一顿饭但不打人因为是假期我睡了四十多天做了一个梦梦里不知被谁送回来了才清醒过来她父母要是明白就再找个玄学的看看医院也看别耽误了,1,0.59866863489151,comments
5279207496094269,评论区真有意思人家得病了某些人还在调侃还觉得自己挺幽魂呵呵,1,0.8529350161552429,comments
5279207496094269,倒是我整夜辗转难眠着实羡慕了,1,0.7088976502418518,comments
5279207496094269,连续睡十天不用上学吗,2,0.883548378944397,comments
5279207496094269,真的不要羡慕这种病到后期可以毫无预兆的昏睡想象一下刚吃饭就睡过去了刚开车就睡过去了根本没法生活很痛苦的,1,0.8644716143608093,comments
5279343837971054,看着真的太心疼了,1,0.7785260677337646,comments
5279343837971054,真的太难了吧得这这样的病心疼,1,0.8372294306755066,comments
5279343837971054,真可怕大家都注意,1,0.8280994892120361,comments
5279343837971054,还有这种罕见的病啊,1,0.8062939643859863,comments
5279320193106314,这关注点让人奇怪,1,0.8312378525733948,comments
5279320193106314,多关心关心心理,2,0.5509431958198547,comments
5279320193106314,真不负责任啊,1,0.8417103290557861,comments
5279320193106314,不会当家长,2,0.7616896033287048,comments
5279320193106314,这家长是干什么吃的,1,0.5098190307617188,comments
5279338645685273,希望她能早日找到缓解的办法加油,0,0.9733830094337463,comments
5279338645685273,身体健康最重要,0,0.7677141427993774,comments
5279338645685273,要时刻注意自己的身体啊,2,0.5522364974021912,comments
5279338645685273,克莱恩莱文综合征青春的噩梦,1,0.7563289999961853,comments
5279338645685273,这就是睡美人吗,2,0.45993199944496155,comments
5279318754461524,睡美人症并非懒惰叛逆而是罕见神经系统疾病多些了解就少一分偏见伤害,1,0.7613678574562073,comments
5279318754461524,这种案例也是极少见的,2,0.7890851497650146,comments
5279318754461524,睡美人症需科学理解与包容及时就医并给予支持,0,0.6986709237098694,comments
5279318754461524,原来真的有睡美人这个病呀,1,0.8451074957847595,comments
5279318754461524,现实比童话更沉重多一些理解世界会更温暖,0,0.8878223299980164,comments
5279321950258353,这应该属于心理疾病吧,2,0.7686133980751038,comments
5279321950258353,看过说这个病的人会说睡就睡干着活走着路呢啪叽一下子就睡了,1,0.7573614120483398,comments
5279321950258353,啊还真有这个病呀,1,0.8560333251953125,comments
5279321950258353,这病的不轻吧,1,0.8445320129394531,comments
5279321950258353,啊还有这种病啊,1,0.8412291407585144,comments
5279327786371100,10天真的假的,2,0.5356517434120178,comments
5279343515009608,第一次听说,2,0.8660892844200134,comments
5279343515009608,睡眠挺好的,0,0.9689206480979919,comments
5279320521311441,你们听说过这个吗,2,0.9040058851242065,comments
5279320521311441,原来这是得病啊我还以为是累的,1,0.8147801160812378,comments
5279320521311441,天呐还有这种病吗,1,0.8514748811721802,comments
5279320521311441,家长也是挺心大的,1,0.640972912311554,comments
5279320521311441,家长都不会去看看嘛,2,0.666313648223877,comments
5279320521311441,10天都不吃不喝的吗,2,0.799251139163971,comments
5285795546008588,希望她早日康复舞台上的光芒属于真正的强者,0,0.9828967452049255,comments
5285795546008588,一定要快点好起来,0,0.9642724394798279,comments
5285795546008588,哎哟 一定要早点好起来,0,0.8950895071029663,comments
5285795546008588,金子涵真的很让人心酸了 希望她可以过得开心,0,0.5401728749275208,comments
5285795546008588,青春有你的时候真的特别喜欢她,0,0.9635183811187744,comments
5285795546008588,希望金子涵能恢复到以前阳光明媚的样子啊,0,0.9780460596084595,comments
5285729483883642,姐姐你这是经历了什么啊太让人心疼了,1,0.8056883811950684,comments
5285729483883642,感觉像那种有组织迫害症状 早两年我记得有人说过这个,1,0.5517482161521912,comments
5285729483883642,好吓人啊这什么地方打这么多针,1,0.8341661095619202,comments
5285729483883642,所以 网上为什么要提到秦岚 为什么 为什么 为什么  秦岚有做什么东西让人不满意了,1,0.7825053334236145,comments
5285729483883642,感觉是精神分裂 他应该去看一看你看林允的vlog就知道了一个黑眼圈加起来都四五十针他有截图的事情早就把事情说清楚了,1,0.6698088645935059,comments
5285800147158806,金子涵这波是用生命在说话希望真相大白健康最重要,0,0.9772406220436096,comments
5285800147158806,哎很心疼这个美女,0,0.6088644862174988,comments
5285800122253505,善待别人是一种优秀的品德善待自己是一种优雅的力量顺境时想着去善待他人帮助那些身陷逆境拼搏奋进的人多行善事造福子孙逆境时要懂得善待自己放平心态每天不断激励自己取得的一点点成绩成功就会越来越近善待他人可让人生多彩多姿善待自己可让生命活力四射,0,0.9751234650611877,comments
5285800122253505,她遇到什么事情了感觉状态不太好,1,0.7188155055046082,comments
5285800122253505,我只震惊植发手术居然能留下这么长的疤痕,1,0.8255184292793274,comments
5285800122253505,希望美女好好的吧,0,0.9821557402610779,comments
5285800122253505,好心疼她啊 感觉真的特别疼,1,0.7489460110664368,comments
5285800122253505,到底发生了什么,2,0.6991218328475952,comments
5285802089383967,你们觉得是真的吗,2,0.910738468170166,comments
5285802089383967,也不知道到底发生了什么事,2,0.7725368142127991,comments
5285802089383967,吃瓜不忘真相理性才是硬道理,0,0.8325072526931763,comments
5285802089383967,她到底怎么了,1,0.7275928854942322,comments
5285802089383967,发生什么了,2,0.7133249640464783,comments
5285833559246619,演唱会直拍简直是检验妆造的最佳方式大家觉得苏新皓的妆造怎么样有没有被惊艳到,0,0.9293527007102966,comments
5279275278402261,萌兔叽里咕噜说什么呢,2,0.630404531955719,comments
5279275278402261,哈哈哈哈哈哈徐若晗好可爱期待,0,0.981080949306488,comments
5279275278402261,哈哈哈我们若晗第一次参加这种综艺节目还不懂,1,0.7240018248558044,comments
5279275278402261,叽里咕噜说啥捏这个萌萌的五千,0,0.7023851275444031,comments
5279275278402261,徐若晗玩开心就好哈哈哈 期待徐若晗,0,0.9806692004203796,comments
5279275278402261,哈哈哈在桃花坞玩得开心多交朋友,0,0.9755095839500427,comments
5279312811131141,ps谢谢大家杀青送给我的花花,0,0.9711604118347168,comments
5279312811131141,美拉德双马尾,0,0.5454811453819275,comments
5279312811131141,六千说好久不见姨姨们,2,0.8403774499893188,comments
5279312811131141,嘿嘿分享自拍 查看图片,0,0.7515639662742615,comments
5279312811131141,徐若晗  脑子嘴巴各玩各的桃花坞漏勺非徐若晗莫属说好啦我们这就开始期待下次下下次下下下次剧透啦 ,0,0.565151572227478,comments
5279312811131141,小挂件长什么样给我看看,2,0.935560405254364,comments
5279307935255566,漏勺徐若晗这波是真实又可爱我先磕为敬,0,0.9773737192153931,comments
5279307935255566,这个怎么像爱你的片段啊,2,0.7706465721130371,comments
5279307935255566,现实中如果这样了是会穿睡衣来的根本没法抬胳膊换衣服穿这样看中医男主说的一点没错女主先钓的他,1,0.7652980089187622,comments
5279307935255566,正骨我感觉不疼啊掰完可舒服了就是不让总整,2,0.5486600399017334,comments
5279307935255566,妈耶我真是老了第一反应是落枕了还背疼就别再露肩膀头子了赶紧捂上,1,0.8416216373443604,comments
5279307935255566,徐若晗好像和哪个帅哥搭都很有CP感,0,0.9679058790206909,comments
5279361890782985,太萌了小助理多记录西西拍综艺vlog,0,0.972477912902832,comments
5279361890782985,发现一个偷偷告状的小助理我们站在你这边不可以吃兔兔宝宝就是最萌的兔兔,0,0.7667884826660156,comments
5279361890782985,多拍多拍小助理么么么,0,0.517225980758667,comments
5279361890782985,小助理拍拍综艺vlog工作留痕,2,0.5712181925773621,comments
5279361890782985,晗儿怎么吃自己同类,2,0.7825470566749573,comments
5279386275157881,这两个形影不离了,2,0.7441856265068054,comments
